event_time,event_name,surface,num_of_sets,playerA,playerB,winner,score,round,duration_minutes,a_aces,a_double_faults,a_first_serve_hits,a_first_serve_total,a_first_serve_won,a_first_serve_played,a_second_serve_won,a_second_serve_played,a_break_points_saved,a_break_points_total,a_service_games,a_service_points_won,a_service_points_total,b_aces,b_double_faults,b_first_serve_hits,b_first_serve_total,b_first_serve_won,b_first_serve_played,b_second_serve_won,b_second_serve_played,b_break_points_saved,b_break_points_total,b_service_games,b_service_points_won,b_service_points_total
2013-01-07 00:00:00.000,Auckland New Zealand ATP World Tour 250,HARD,2,Brian Baker,Jerzy Janowicz,Brian Baker,4-6; 7-6(5); 6-4,R32,137,2,2,61,90,47,61,19,29,0,2,16,66,90,11,10,72,122,52,72,25,50,15,17,16,77,122
2013-01-07 00:00:00.000,Auckland New Zealand ATP World Tour 250,HARD,2,Jesse Levine,Daniel King-Turner,Jesse Levine,6-2; 6-2,R32,57,2,1,27,40,23,27,9,13,0,0,8,32,40,2,0,30,51,21,30,5,21,2,6,8,26,51
2013-01-07 00:00:00.000,Auckland New Zealand ATP World Tour 250,HARD,2,Olivier Rochus,Albert Ramos,Olivier Rochus,6-2; 5-7; 6-2,R32,134,0,4,50,89,36,50,21,39,6,9,14,57,89,7,1,54,96,37,54,17,42,5,11,14,54,96
2013-01-07 00:00:00.000,Auckland New Zealand ATP World Tour 250,HARD,2,Sam Querrey,N/A Bye,Sam Querrey,,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-01-07 00:00:00.000,Auckland New Zealand ATP World Tour 250,HARD,2,Xavier Malisse,Martin Klizan,Xavier Malisse,7-6(4); 3-6; 6-3,R32,122,13,2,51,93,41,51,22,42,2,5,15,63,93,5,4,51,93,32,51,28,42,4,7,15,60,93
2013-01-07 00:00:00.000,Auckland New Zealand ATP World Tour 250,HARD,2,Santiago Giraldo,Go Soeda,Santiago Giraldo,6-1; 6-0,R32,41,4,0,29,36,23,29,5,7,0,0,7,28,36,0,1,20,36,11,20,3,16,3,8,6,14,36
2013-01-07 00:00:00.000,Auckland New Zealand ATP World Tour 250,HARD,2,Alejandro Falla,Grega Zemlja,Alejandro Falla,6-4; 3-1 RET,R32,48,6,1,25,35,20,25,5,10,0,1,7,25,35,5,2,25,43,18,25,5,18,2,5,7,23,43
2013-01-07 00:00:00.000,Auckland New Zealand ATP World Tour 250,HARD,2,Philipp Kohlschreiber,N/A Bye,Philipp Kohlschreiber,,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-01-07 00:00:00.000,Auckland New Zealand ATP World Tour 250,HARD,2,David Ferrer,Yen-Hsun Lu,David Ferrer,6-4; 2-6; 6-3,R16,118,5,4,60,104,39,60,22,44,6,10,14,61,104,2,4,49,84,34,49,15,35,6,10,13,49,84
2013-01-07 00:00:00.000,Auckland New Zealand ATP World Tour 250,HARD,2,Lukas Lacko,Thomaz Bellucci,Lukas Lacko,6-3; 7-5,R16,80,7,2,43,65,34,43,12,22,2,2,10,46,65,4,4,38,66,26,38,14,28,3,6,11,40,66
2013-01-07 00:00:00.000,Auckland New Zealand ATP World Tour 250,HARD,2,Tommy Haas,Igor Sijsling,Tommy Haas,6-3; 6-4,R16,56,4,3,30,48,28,30,10,18,0,1,10,38,48,5,1,34,54,27,34,7,20,3,6,9,34,54
2013-01-07 00:00:00.000,Auckland New Zealand ATP World Tour 250,HARD,2,Gael Monfils,Greg Jones,Gael Monfils,6-4; 6-2,R16,66,3,1,27,53,21,27,17,26,2,2,9,38,53,1,1,34,50,20,34,9,16,1,4,9,29,50
2013-01-07 00:00:00.000,Auckland New Zealand ATP World Tour 250,HARD,2,Jesse Levine,Brian Baker,Jesse Levine,7-5; 6-4,R16,86,5,4,39,68,29,39,18,29,2,3,11,47,68,5,1,40,73,25,40,17,33,7,10,11,42,73
2013-01-07 00:00:00.000,Auckland New Zealand ATP World Tour 250,HARD,2,Sam Querrey,Olivier Rochus,Sam Querrey,7-5; 6-3,R16,64,18,5,36,56,34,36,10,20,0,0,11,44,56,2,1,36,58,25,36,14,22,5,7,10,39,58
2013-01-07 00:00:00.000,Auckland New Zealand ATP World Tour 250,HARD,2,Xavier Malisse,Santiago Giraldo,Xavier Malisse,7-6(6); 6-4,R16,92,15,3,37,71,33,37,19,34,0,0,11,52,71,5,1,60,82,40,60,11,22,5,6,11,51,82
2013-01-07 00:00:00.000,Auckland New Zealand ATP World Tour 250,HARD,2,Philipp Kohlschreiber,Alejandro Falla,Philipp Kohlschreiber,7-6(4); 4-6; 6-3,R16,133,9,4,54,93,41,54,24,39,3,5,15,65,93,2,2,60,105,37,60,30,45,3,6,16,67,105
2013-01-07 00:00:00.000,Auckland New Zealand ATP World Tour 250,HARD,2,David Ferrer,Lukas Lacko,David Ferrer,6-2; 6-1,Q,54,3,0,35,46,27,35,7,11,1,1,8,34,46,1,1,21,41,12,21,9,20,3,7,7,21,41
2013-01-07 00:00:00.000,Auckland New Zealand ATP World Tour 250,HARD,2,Gael Monfils,Tommy Haas,Gael Monfils,3-6; 7-5; 6-3,Q,121,19,8,62,110,44,62,25,48,15,17,15,69,110,5,3,53,82,41,53,14,29,6,9,15,55,82
2013-01-07 00:00:00.000,Auckland New Zealand ATP World Tour 250,HARD,2,Sam Querrey,Jesse Levine,Sam Querrey,6-4; 7-6(5),Q,82,14,1,38,58,32,38,15,20,0,1,11,47,58,3,4,50,87,34,50,20,37,6,8,11,54,87
2013-01-07 00:00:00.000,Auckland New Zealand ATP World Tour 250,HARD,2,Philipp Kohlschreiber,Xavier Malisse,Philipp Kohlschreiber,7-6(6); 6-4,Q,79,5,1,40,64,32,40,19,24,1,1,11,51,64,6,1,38,62,33,38,13,24,1,2,11,46,62
2013-01-07 00:00:00.000,Auckland New Zealand ATP World Tour 250,HARD,2,David Ferrer,Gael Monfils,David Ferrer,6-1; 6-2,S,49,2,1,29,40,26,29,7,11,0,0,8,33,40,1,5,23,42,13,23,6,19,2,6,7,19,42
2013-01-07 00:00:00.000,Auckland New Zealand ATP World Tour 250,HARD,2,Philipp Kohlschreiber,Sam Querrey,Philipp Kohlschreiber,6-4; 7-6(2),S,71,10,0,42,61,33,42,12,19,2,3,11,45,61,10,4,39,62,32,39,9,23,2,4,11,41,62
2013-01-07 00:00:00.000,Auckland New Zealand ATP World Tour 250,HARD,2,David Ferrer,Philipp Kohlschreiber,David Ferrer,7-6(5); 6-1,F,79,0,1,41,62,28,41,12,21,2,4,9,40,62,5,1,44,61,29,44,6,17,3,8,10,35,61
2013-01-07 00:00:00.000,Sydney Australia ATP World Tour 250,HARD,2,John Isner,N/A Bye,John Isner,,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-01-07 00:00:00.000,Sydney Australia ATP World Tour 250,HARD,2,Ryan Harrison,Roberto Bautista Agut,Ryan Harrison,2-1 RET,R32,16,3,0,6,14,4,6,5,8,1,1,2,9,14,0,0,4,6,3,4,2,2,0,0,1,5,6
2013-01-07 00:00:00.000,Sydney Australia ATP World Tour 250,HARD,2,Julien Benneteau,Pablo Andujar,Julien Benneteau,6-3; 5-7; 6-2,R32,119,11,2,53,79,35,53,12,26,4,9,14,47,79,2,4,58,96,36,58,12,38,10,18,15,48,96
2013-01-07 00:00:00.000,Sydney Australia ATP World Tour 250,HARD,2,Radek Stepanek,Guillermo Garcia-Lopez,Radek Stepanek,6-2; 6-3,R32,73,3,3,28,48,22,28,11,20,0,1,9,33,48,2,4,28,50,17,28,9,22,0,4,8,26,50
2013-01-07 00:00:00.000,Sydney Australia ATP World Tour 250,HARD,2,Fernando Verdasco,N/A Bye,Fernando Verdasco,,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-01-07 00:00:00.000,Sydney Australia ATP World Tour 250,HARD,2,Denis Istomin,James Duckworth,Denis Istomin,6-7(4); 6-4; 7-6(3),R32,139,11,1,83,117,62,83,21,34,9,10,17,83,117,13,1,69,110,50,69,26,41,3,5,17,76,110
2013-01-07 00:00:00.000,Sydney Australia ATP World Tour 250,HARD,2,Kevin Anderson,Aljaz Bedene,Kevin Anderson,6-3; 3-6; 6-3,R32,85,12,1,53,71,42,53,13,18,0,1,14,55,71,12,8,45,67,39,45,7,22,0,2,13,46,67
2013-01-07 00:00:00.000,Sydney Australia ATP World Tour 250,HARD,2,Feliciano Lopez,Jeremy Chardy,Feliciano Lopez,6-7(2); 7-5; 6-3,R32,123,22,5,53,97,40,53,28,44,2,4,17,68,97,7,7,59,97,43,59,18,38,4,8,16,61,97
2013-01-07 00:00:00.000,Sydney Australia ATP World Tour 250,HARD,2,Marcel Granollers,Matthew Ebden,Marcel Granollers,5-7; 7-5; 6-1,R32,148,5,7,52,104,35,52,27,52,9,13,15,62,104,6,9,62,112,42,62,18,50,9,16,16,60,112
2013-01-07 00:00:00.000,Sydney Australia ATP World Tour 250,HARD,2,Fabio Fognini,Grigor Dimitrov,Fabio Fognini,6-3; 6-1,R32,52,3,2,23,45,20,23,15,22,4,4,8,35,45,4,3,25,47,18,25,6,22,3,7,8,24,47
2013-01-07 00:00:00.000,Sydney Australia ATP World Tour 250,HARD,2,John Millman,Tommy Robredo,John Millman,6-3; 6-4,R32,71,6,2,40,59,30,40,12,19,3,4,10,42,59,2,3,24,52,18,24,15,28,3,6,9,33,52
2013-01-07 00:00:00.000,Sydney Australia ATP World Tour 250,HARD,2,Andreas Seppi,N/A Bye,Andreas Seppi,,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-01-07 00:00:00.000,Sydney Australia ATP World Tour 250,HARD,2,Florian Mayer,Joao Sousa,Florian Mayer,6-1; 6-2,R32,50,4,1,28,40,24,28,9,12,2,2,8,33,40,1,1,25,43,17,25,4,18,3,7,7,21,43
2013-01-07 00:00:00.000,Sydney Australia ATP World Tour 250,HARD,2,Bernard Tomic,Marinko Matosevic,Bernard Tomic,6-3; 6-4,R32,73,7,1,33,54,28,33,14,21,1,1,10,42,54,9,4,37,64,28,37,11,27,4,6,9,39,64
2013-01-07 00:00:00.000,Sydney Australia ATP World Tour 250,HARD,2,Jarkko Nieminen,Bjorn Phau,Jarkko Nieminen,6-0; 6-1,R32,42,2,0,23,34,19,23,9,11,0,0,7,28,34,1,2,11,33,3,11,8,22,2,7,6,11,33
2013-01-07 00:00:00.000,Sydney Australia ATP World Tour 250,HARD,2,Ivo Klec,N/A Bye,Ivo Klec,,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-01-07 00:00:00.000,Sydney Australia ATP World Tour 250,HARD,2,Ryan Harrison,John Isner,Ryan Harrison,6-4; 6-4,R16,75,3,2,37,62,29,37,17,25,3,3,10,46,62,10,1,40,58,30,40,8,18,3,5,10,38,58
2013-01-07 00:00:00.000,Sydney Australia ATP World Tour 250,HARD,2,Julien Benneteau,Radek Stepanek,Julien Benneteau,RET,R16,8,0,0,2,4,2,2,1,2,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-01-07 00:00:00.000,Sydney Australia ATP World Tour 250,HARD,2,Denis Istomin,Fernando Verdasco,Denis Istomin,6-3; 6-3,R16,70,1,2,35,51,27,35,11,16,0,0,9,38,51,7,2,37,57,24,37,9,20,2,5,9,33,57
2013-01-07 00:00:00.000,Sydney Australia ATP World Tour 250,HARD,2,Kevin Anderson,Feliciano Lopez,Kevin Anderson,6-3; 6-4,R16,77,8,0,39,55,30,39,12,16,3,3,10,42,55,1,2,37,65,26,37,14,28,7,9,9,40,65
2013-01-07 00:00:00.000,Sydney Australia ATP World Tour 250,HARD,2,Marcel Granollers,Fabio Fognini,Marcel Granollers,6-2; 7-6(4),R16,85,4,2,47,63,33,47,12,16,1,1,10,45,63,5,3,35,62,26,35,11,27,3,5,10,37,62
2013-01-07 00:00:00.000,Sydney Australia ATP World Tour 250,HARD,2,Andreas Seppi,John Millman,Andreas Seppi,6-2; 3-6; 6-3,R16,86,1,5,44,75,30,44,20,31,3,5,13,50,75,4,2,51,78,31,51,13,27,3,7,13,44,78
2013-01-07 00:00:00.000,Sydney Australia ATP World Tour 250,HARD,2,Bernard Tomic,Florian Mayer,Bernard Tomic,7-6(4); 6-2,R16,67,14,3,43,59,37,43,9,16,0,0,10,46,59,4,0,46,71,34,46,11,25,5,7,10,45,71
2013-01-07 00:00:00.000,Sydney Australia ATP World Tour 250,HARD,2,Jarkko Nieminen,Ivo Klec,Jarkko Nieminen,6-3; 6-1,R16,46,1,2,29,40,24,29,7,11,1,2,8,31,40,1,3,21,47,17,21,4,26,2,7,8,21,47
2013-01-07 00:00:00.000,Sydney Australia ATP World Tour 250,HARD,2,Julien Benneteau,Ryan Harrison,Julien Benneteau,6-4; 6-2,Q,72,3,2,26,48,21,26,15,22,0,0,9,36,48,3,2,38,63,26,38,10,25,5,8,9,36,63
2013-01-07 00:00:00.000,Sydney Australia ATP World Tour 250,HARD,2,Kevin Anderson,Denis Istomin,Kevin Anderson,6-4; 6-3,Q,84,3,4,34,58,25,34,13,24,4,5,9,38,58,1,0,36,69,22,36,15,33,2,6,10,37,69
2013-01-07 00:00:00.000,Sydney Australia ATP World Tour 250,HARD,2,Andreas Seppi,Marcel Granollers,Andreas Seppi,6-4; 7-5,Q,86,3,1,29,50,26,29,15,21,0,1,11,41,50,4,2,39,75,27,39,17,36,4,7,11,44,75
2013-01-07 00:00:00.000,Sydney Australia ATP World Tour 250,HARD,2,Bernard Tomic,Jarkko Nieminen,Bernard Tomic,6-7(6); 6-4; 6-2,Q,112,6,0,69,99,49,69,17,30,3,5,15,66,99,4,3,62,94,41,62,15,32,3,8,15,56,94
2013-01-07 00:00:00.000,Sydney Australia ATP World Tour 250,HARD,2,Kevin Anderson,Julien Benneteau,Kevin Anderson,3-6; 6-4; 7-6(8),S,144,18,3,69,117,55,69,22,48,7,10,16,77,117,8,4,61,96,45,61,22,35,7,9,15,67,96
2013-01-07 00:00:00.000,Sydney Australia ATP World Tour 250,HARD,2,Bernard Tomic,Andreas Seppi,Bernard Tomic,7-6(10); 6-4,S,84,8,0,46,82,37,46,23,36,6,6,11,60,82,12,2,50,67,43,50,8,17,0,1,11,51,67
2013-01-07 00:00:00.000,Sydney Australia ATP World Tour 250,HARD,2,Bernard Tomic,Kevin Anderson,Bernard Tomic,6-3; 6-7(2); 6-3,F,115,7,0,66,97,51,66,18,31,1,1,16,69,97,13,2,60,87,48,60,16,27,9,11,14,64,87
2013-01-14 00:00:00.000,Australian Open Australia Grand Slams,HARD,3,Novak Djokovic,Paul-Henri Mathieu,Novak Djokovic,6-2; 6-4; 7-5,R128,102,9,2,49,77,41,49,21,28,3,3,15,62,77,5,4,58,86,42,58,11,28,3,7,15,53,86
2013-01-14 00:00:00.000,Australian Open Australia Grand Slams,HARD,3,Ryan Harrison,Santiago Giraldo,Ryan Harrison,2-6; 6-4; 7-5; 6-4,R128,157,10,2,69,116,46,69,29,47,9,14,20,75,116,3,3,91,131,61,91,17,40,6,12,20,78,131
2013-01-14 00:00:00.000,Australian Open Australia Grand Slams,HARD,3,Feliciano Lopez,Arnau Brugues-Davi,Feliciano Lopez,6-3; 6-2; 6-4,R128,84,26,3,48,75,43,48,16,27,2,2,14,59,75,3,2,41,81,27,41,22,40,6,10,13,49,81
2013-01-14 00:00:00.000,Australian Open Australia Grand Slams,HARD,3,Radek Stepanek,Viktor Troicki,Radek Stepanek,5-7; 4-6; 6-3; 6-3; 7-5,R128,239,3,9,110,167,72,110,30,57,12,18,26,102,167,16,4,104,172,69,104,30,68,13,21,26,99,172
2013-01-14 00:00:00.000,Australian Open Australia Grand Slams,HARD,3,Sam Querrey,Daniel Munoz-De La Nava,Sam Querrey,6-7(2); 6-4; 6-2; 6-4,R128,133,27,2,80,116,64,80,22,36,0,0,20,86,116,5,6,62,125,47,62,34,63,5,9,20,81,125
2013-01-14 00:00:00.000,Australian Open Australia Grand Slams,HARD,3,Brian Baker,Alex Bogomolov Jr.,Brian Baker,7-6(4); 6-3; 6-7(0); 3-6; 6-2,R128,222,13,4,111,156,77,111,21,45,9,14,24,98,156,3,3,131,179,81,131,23,48,7,15,26,104,179
2013-01-14 00:00:00.000,Australian Open Australia Grand Slams,HARD,3,Tobias Kamke,Flavio Cipolla,Tobias Kamke,6-1; 6-4; 6-1,R128,118,2,0,46,84,31,46,22,38,4,6,12,53,84,1,6,48,76,24,48,9,28,5,13,12,33,76
2013-01-14 00:00:00.000,Australian Open Australia Grand Slams,HARD,3,Stanislas Wawrinka,Cedrik-Marcel Stebe,Stanislas Wawrinka,6-2; 6-4; 6-3,R128,89,3,1,52,82,39,52,21,30,2,2,14,60,82,0,2,48,72,27,48,15,24,5,9,13,42,72
2013-01-14 00:00:00.000,Australian Open Australia Grand Slams,HARD,3,Andrey Kuznetsov,Juan Monaco,Andrey Kuznetsov,7-6(3); 6-1; 6-1,R128,115,5,7,53,99,36,53,21,46,8,12,13,57,99,1,3,46,75,16,46,14,29,6,15,13,30,75
2013-01-14 00:00:00.000,Australian Open Australia Grand Slams,HARD,3,Kevin Anderson,Paolo Lorenzi,Kevin Anderson,3-6; 7-6(3); 6-3; 6-4,R128,174,9,2,101,134,74,101,18,33,4,7,21,92,134,5,3,83,127,63,83,19,44,5,8,19,82,127
2013-01-14 00:00:00.000,Australian Open Australia Grand Slams,HARD,3,Xavier Malisse,Pablo Andujar,Xavier Malisse,6-3; 6-1; 6-2,R128,113,6,0,45,72,35,45,18,27,4,4,12,53,72,1,5,49,86,32,49,12,37,6,12,12,44,86
2013-01-14 00:00:00.000,Australian Open Australia Grand Slams,HARD,3,Fernando Verdasco,David Goffin,Fernando Verdasco,6-3; 3-6; 4-6; 6-3; 6-4,R128,202,5,9,84,141,61,84,30,57,8,13,24,91,141,6,12,79,129,56,79,22,50,3,9,23,78,129
2013-01-14 00:00:00.000,Australian Open Australia Grand Slams,HARD,3,Jurgen Melzer,Mikhail Kukushkin,Jurgen Melzer,6-1; 6-1; 6-2,R128,82,10,2,42,63,34,42,12,21,2,2,11,46,63,1,4,40,73,18,40,13,33,9,16,11,31,73
2013-01-14 00:00:00.000,Australian Open Australia Grand Slams,HARD,3,Roberto Bautista Agut,Fabio Fognini,Roberto Bautista Agut,6-0; 2-6; 6-4; 3-6; 6-1,R128,149,1,7,77,122,49,77,26,45,4,9,20,75,122,6,5,74,129,45,74,25,55,10,18,20,70,129
2013-01-14 00:00:00.000,Australian Open Australia Grand Slams,HARD,3,Guillaume Rufin,Julian Reister,Guillaume Rufin,4-6; 7-6(4); 6-1; 6-2,R128,161,5,4,71,117,47,71,25,46,4,8,18,72,117,2,4,92,121,51,92,12,29,10,18,19,63,121
2013-01-14 00:00:00.000,Australian Open Australia Grand Slams,HARD,3,Tomas Berdych,Michael Russell,Tomas Berdych,6-3; 7-5; 6-3,R128,131,5,2,47,92,35,47,27,45,6,8,15,62,92,1,2,69,93,42,69,9,24,6,12,15,51,93
2013-01-14 00:00:00.000,Australian Open Australia Grand Slams,HARD,3,David Ferrer,Olivier Rochus,David Ferrer,6-3; 6-4; 6-2,R128,110,2,0,48,71,37,48,15,23,3,5,14,52,71,0,1,51,85,30,51,16,34,9,15,13,46,85
2013-01-14 00:00:00.000,Australian Open Australia Grand Slams,HARD,3,Tim Smyczek,Ivo Karlovic,Tim Smyczek,6-4; 7-6(5); 7-5,R128,138,4,2,75,104,59,75,16,29,3,3,17,75,104,16,4,69,110,51,69,21,41,5,7,17,72,110
2013-01-14 00:00:00.000,Australian Open Australia Grand Slams,HARD,3,Tatsuma Ito,John Millman,Tatsuma Ito,6-4; 6-4; 3-6; 0-6; 7-5,R128,209,3,9,81,162,50,81,39,81,7,15,23,89,162,17,10,94,156,65,94,27,62,14,21,24,92,156
2013-01-14 00:00:00.000,Australian Open Australia Grand Slams,HARD,3,Marcos Baghdatis,Albert Ramos,Marcos Baghdatis,6-7(0); 7-6(4); 6-4; 3-6; 6-3,R128,255,21,3,106,179,77,106,36,73,15,19,26,113,179,5,9,119,192,90,119,30,73,11,16,26,120,192
2013-01-14 00:00:00.000,Australian Open Australia Grand Slams,HARD,3,Mikhail Youzhny,Matthew Ebden,Mikhail Youzhny,4-6; 6-7(0); 6-2; 7-6(4); 6-3,R128,239,5,4,127,196,86,127,37,69,14,18,26,123,196,13,7,93,149,70,93,28,56,6,12,25,98,149
2013-01-14 00:00:00.000,Australian Open Australia Grand Slams,HARD,3,Evgeny Donskoy,Adrian Ungur,Evgeny Donskoy,6-4; 6-4; 6-2,R128,121,12,3,50,95,43,50,24,45,6,6,14,67,95,3,5,57,95,39,57,15,38,5,9,14,54,95
2013-01-14 00:00:00.000,Australian Open Australia Grand Slams,HARD,3,Carlos Berlocq,Maxime Authom,Carlos Berlocq,1-6; 7-6(5); 7-6(4); 6-2,R128,205,10,9,80,134,59,80,27,54,4,9,20,86,134,4,6,83,141,57,83,29,58,8,12,19,86,141
2013-01-14 00:00:00.000,Australian Open Australia Grand Slams,HARD,3,Kei Nishikori,Victor Hanescu,Kei Nishikori,6-7(5); 6-3; 6-1; 6-3,R128,159,6,5,86,121,61,86,20,35,5,7,19,81,121,6,3,83,123,53,83,18,40,9,16,18,71,123
2013-01-14 00:00:00.000,Australian Open Australia Grand Slams,HARD,3,Nicolas Almagro,Steve Johnson,Nicolas Almagro,7-5; 6-7(4); 6-2; 6-7(6); 6-2,R128,190,35,6,83,154,67,83,45,71,3,5,26,112,154,21,8,95,165,76,95,26,70,8,15,26,102,165
2013-01-14 00:00:00.000,Australian Open Australia Grand Slams,HARD,3,Daniel Gimeno-Traver,Lukasz Kubot,Daniel Gimeno-Traver,6-7(4); 6-4; 6-0; 4-6; 6-4,R128,197,15,6,100,159,70,100,28,59,11,15,24,98,159,4,4,84,142,63,84,21,58,6,14,24,84,142
2013-01-14 00:00:00.000,Australian Open Australia Grand Slams,HARD,3,Somdev Devvarman,Bjorn Phau,Somdev Devvarman,6-3; 6-2; 6-3,R128,110,4,1,61,95,40,61,20,34,13,14,13,60,95,2,2,39,77,25,39,15,38,3,9,13,40,77
2013-01-14 00:00:00.000,Australian Open Australia Grand Slams,HARD,3,Jerzy Janowicz,Simone Bolelli,Jerzy Janowicz,7-5; 6-4; 6-3,R128,135,12,4,59,99,48,59,17,40,3,5,15,65,99,3,3,56,98,33,56,22,42,3,9,16,55,98
2013-01-14 00:00:00.000,Australian Open Australia Grand Slams,HARD,3,Julien Benneteau,Grigor Dimitrov,Julien Benneteau,6-4; 6-2; 6-4,R128,106,6,2,47,75,40,47,16,28,2,3,14,56,75,5,1,63,99,35,63,20,36,2,7,14,55,99
2013-01-14 00:00:00.000,Australian Open Australia Grand Slams,HARD,3,Edouard Roger-Vasselin,Ruben Bemelmans,Edouard Roger-Vasselin,6-3; 6-7(5); 2-6; 7-5; 11-9,R128,265,15,10,119,207,83,119,41,88,7,14,31,124,207,14,5,129,207,85,129,42,78,9,17,30,127,207
2013-01-14 00:00:00.000,Australian Open Australia Grand Slams,HARD,3,Lukas Lacko,Gilles Muller,Lukas Lacko,6-2; 6-4; 7-6(3),R128,119,12,4,59,96,51,59,20,37,6,7,15,71,96,10,7,55,96,41,55,18,41,2,6,15,59,96
2013-01-14 00:00:00.000,Australian Open Australia Grand Slams,HARD,3,Janko Tipsarevic,Lleyton Hewitt,Janko Tipsarevic,7-6(4); 7-5; 6-3,R128,182,14,1,64,107,50,64,21,43,2,5,17,71,107,5,3,62,127,42,62,28,65,8,13,16,70,127
2013-01-14 00:00:00.000,Australian Open Australia Grand Slams,HARD,3,Juan Martin Del Potro,Adrian Mannarino,Juan Martin Del Potro,6-1; 6-2; 6-2,R128,76,7,0,43,58,36,43,12,15,0,0,12,48,58,5,5,36,61,19,36,10,25,4,10,11,29,61
2013-01-14 00:00:00.000,Australian Open Australia Grand Slams,HARD,3,Benjamin Becker,Aljaz Bedene,Benjamin Becker,4-6; 6-3; 7-5; 7-6(1),R128,185,16,7,63,132,48,63,34,69,6,11,21,82,132,11,6,79,141,51,79,30,62,8,15,22,81,141
2013-01-14 00:00:00.000,Australian Open Australia Grand Slams,HARD,3,Jeremy Chardy,Adrian Menendez-Maceiras,Jeremy Chardy,7-6(5); 6-7(3); 6-2; 6-1,R128,177,21,8,72,127,64,72,23,55,3,4,20,87,127,12,4,84,138,56,84,23,54,7,12,19,79,138
2013-01-14 00:00:00.000,Australian Open Australia Grand Slams,HARD,3,Marcel Granollers,Grega Zemlja,Marcel Granollers,7-6(6); 7-6(5); 1-0 RET,R128,131,5,3,52,84,34,52,25,32,4,6,13,59,84,7,4,57,99,39,57,18,42,4,6,12,57,99
2013-01-14 00:00:00.000,Australian Open Australia Grand Slams,HARD,3,Andreas Seppi,Horacio Zeballos,Andreas Seppi,6-2; 6-4; 6-2,R128,89,12,1,43,71,37,43,17,28,3,3,13,54,71,6,2,51,77,32,51,13,26,7,12,13,45,77
2013-01-14 00:00:00.000,Australian Open Australia Grand Slams,HARD,3,Denis Istomin,Igor Sijsling,Denis Istomin,4-6; 6-3; 6-4; 6-2,R128,120,3,1,64,101,47,64,26,37,2,4,19,73,101,7,0,69,116,45,69,25,47,12,17,18,70,116
2013-01-14 00:00:00.000,Australian Open Australia Grand Slams,HARD,3,Rajeev Ram,Guillermo Garcia-Lopez,Rajeev Ram,6-4; 6-4; 3-6; 6-2,R128,157,11,1,79,115,59,79,18,36,4,6,18,77,115,12,4,65,119,46,65,25,54,6,11,19,71,119
2013-01-14 00:00:00.000,Australian Open Australia Grand Slams,HARD,3,Marin Cilic,Marinko Matosevic,Marin Cilic,6-4; 7-5; 6-2,R128,142,9,3,58,106,44,58,29,48,11,11,15,73,106,2,8,43,89,30,43,23,46,6,10,15,53,89
2013-01-14 00:00:00.000,Australian Open Australia Grand Slams,HARD,3,Gilles Simon,Filippo Volandri,Gilles Simon,2-6; 6-3; 6-2; 6-2,R128,124,8,5,54,94,37,54,25,40,2,5,17,62,94,1,1,67,102,37,67,18,35,6,12,16,55,102
2013-01-14 00:00:00.000,Australian Open Australia Grand Slams,HARD,3,Jesse Levine,Tommy Robredo,Jesse Levine,7-6(5); 6-7(2); 6-4; 6-4,R128,188,5,7,98,159,71,98,32,61,10,12,22,103,159,14,3,74,129,58,74,32,55,1,5,22,90,129
2013-01-14 00:00:00.000,Australian Open Australia Grand Slams,HARD,3,Yen-Hsun Lu,Ruben Ramirez Hidalgo,Yen-Hsun Lu,6-2; 6-1; 4-6; 6-1,R128,121,10,1,53,87,41,53,24,34,2,3,16,65,87,9,3,49,86,33,49,12,37,4,11,16,45,86
2013-01-14 00:00:00.000,Australian Open Australia Grand Slams,HARD,3,Gael Monfils,Alexandr Dolgopolov,Gael Monfils,6-7(7); 7-6(4); 6-3; 6-3,R128,165,26,15,80,133,67,80,23,53,3,7,21,90,133,7,5,77,140,51,77,34,63,9,16,21,85,140
2013-01-14 00:00:00.000,Australian Open Australia Grand Slams,HARD,3,Florian Mayer,Rhyne Williams,Florian Mayer,2-6; 3-6; 6-2; 7-6(12); 6-1,R128,202,9,2,105,146,77,105,19,41,8,11,21,96,146,15,8,91,152,70,91,28,61,11,16,23,98,152
2013-01-14 00:00:00.000,Australian Open Australia Grand Slams,HARD,3,Ricardas Berankis,Sergiy Stakhovsky,Ricardas Berankis,6-2; 7-6(4); 7-5,R128,127,6,3,58,100,47,58,27,42,3,3,16,74,100,6,2,83,116,53,83,19,33,10,13,16,72,116
